MsgID.LOCAL_VELOCITY,1297.6870000,0.0000143,-0.0000015,0.0000082
MsgID.GLOBAL_POSITION,0.0000000,-122.3973943,37.7932788,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1297.9370000,88.7643356,4.9281287,-0.0557495
MsgID.LOCAL_VELOCITY,1297.9370000,0.0000138,0.0000140,0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3973951,37.7932786,0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1298.1870000,88.7368317,4.8466234,-0.0933865
MsgID.LOCAL_VELOCITY,1298.1870000,0.0000163,-0.0000362,0.0000042
MsgID.GLOBAL_POSITION,0.0000000,-122.3973957,37.7932794,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1298.4380000,88.8712158,4.8227606,-0.0914094
MsgID.LOCAL_VELOCITY,1298.4380000,-0.0000092,0.0000323,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3973949,37.7932801,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1298.6880000,88.8677139,4.9390135,-0.0743373
MsgID.LOCAL_VELOCITY,1298.6880000,0.0000217,-0.0000378,0.0000046
MsgID.GLOBAL_POSITION,0.0000000,-122.3973937,37.7932789,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1298.9380000,88.7553101,5.0076432,-0.0418658
MsgID.LOCAL_VELOCITY,1298.9380000,-0.0000391,0.0000342,-0.0000081
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932787,0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1299.1880000,88.7542725,5.0077343,-0.0085536
MsgID.LOCAL_VELOCITY,1299.1880000,0.0000134,-0.0000380,0.0000042
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932789,-0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1299.4380000,88.8203354,5.0077343,0.0234674
MsgID.LOCAL_VELOCITY,1299.4380000,0.0000190,-0.0000303,0.0000058
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932801,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1299.6890000,88.9068527,5.0077538,0.0403176
MsgID.LOCAL_VELOCITY,1299.6890000,-0.0000372,0.0000442,-0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932795,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1299.9390000,88.8236542,5.0086551,0.0466127
MsgID.LOCAL_VELOCITY,1299.9390000,-0.0000040,0.0000284,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3973939,37.7932780,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1300.1890000,88.6739960,4.9621253,0.0335053
MsgID.LOCAL_VELOCITY,1300.1890000,-0.0000075,0.0000324,0.0000170
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932787,-0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1300.4390000,88.7817764,5.0688057,0.0001210
MsgID.LOCAL_VELOCITY,1300.4390000,0.0000171,-0.0000152,0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3973919,37.7932792,0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1300.6890000,88.7940140,5.1868911,-0.0418559
MsgID.LOCAL_VELOCITY,1300.6890000,-0.0000399,0.0000394,-0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3973915,37.7932788,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1300.9390000,88.7595901,5.1854572,-0.0745676
MsgID.LOCAL_VELOCITY,1300.9390000,0.0000199,-0.0000264,0.0000095
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932787,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1301.1900000,88.7548981,4.8944087,-0.1376531
MsgID.LOCAL_VELOCITY,1301.1900000,0.0000258,0.0000390,0.0000090
MsgID.GLOBAL_POSITION,0.0000000,-122.3973940,37.7932787,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1301.4410000,88.7542725,5.0508757,-0.1818204
MsgID.LOCAL_VELOCITY,1301.4410000,0.0000233,-0.0000149,0.0000069
MsgID.GLOBAL_POSITION,0.0000000,-122.3973921,37.7932787,0.2010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1301.6960000,88.7542725,5.1399879,-0.2011082
MsgID.LOCAL_VELOCITY,1301.6960000,0.0000140,-0.0000347,0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3973929,37.7932786,0.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1301.9510000,88.6638794,5.0106096,-0.2158512
MsgID.LOCAL_VELOCITY,1301.9510000,-0.0000000,0.0000663,0.0000041
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932774,0.2140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1302.2010000,88.6278305,5.0077343,-0.2113301
MsgID.LOCAL_VELOCITY,1302.2010000,-0.0000029,0.0000255,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932787,0.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1302.4510000,88.7738419,5.0085812,-0.1954770
MsgID.LOCAL_VELOCITY,1302.4510000,0.0000147,-0.0000358,0.0000040
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932788,0.1760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1302.7030000,88.7366028,4.9877772,-0.1689528
MsgID.LOCAL_VELOCITY,1302.7030000,-0.0000367,0.0000381,-0.0000084
MsgID.GLOBAL_POSITION,0.0000000,-122.3973928,37.7932784,0.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1302.9530000,88.7466354,5.1236777,-0.1407784
MsgID.LOCAL_VELOCITY,1302.9530000,0.0000208,-0.0000269,0.0000063
MsgID.GLOBAL_POSITION,0.0000000,-122.3973925,37.7932799,0.1220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1303.2030000,88.9063263,5.0353026,-0.1138254
MsgID.LOCAL_VELOCITY,1303.2030000,-0.0000365,0.0000410,-0.0000086
MsgID.GLOBAL_POSITION,0.0000000,-122.3973937,37.7932796,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1303.4540000,88.7812653,5.0611129,-0.0968150
MsgID.LOCAL_VELOCITY,1303.4540000,-0.0000306,0.0000489,-0.0000074
MsgID.GLOBAL_POSITION,0.0000000,-122.3973922,37.7932784,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1303.7040000,88.7215576,5.1006894,-0.0869131
MsgID.LOCAL_VELOCITY,1303.7040000,0.0000284,0.0000216,0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932786,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1303.9540000,88.7525558,4.9226341,-0.0835332
MsgID.LOCAL_VELOCITY,1303.9540000,-0.0000409,0.0000379,-0.0000070
MsgID.GLOBAL_POSITION,0.0000000,-122.3973948,37.7932787,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1304.2040000,88.7542725,4.9619522,-0.0825180
MsgID.LOCAL_VELOCITY,1304.2040000,0.0000172,-0.0000250,0.0000071
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932786,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1304.4540000,88.7172165,4.9105444,-0.0822982
MsgID.LOCAL_VELOCITY,1304.4540000,-0.0000379,0.0000400,-0.0000084
MsgID.GLOBAL_POSITION,0.0000000,-122.3973957,37.7932788,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1304.7040000,88.8191071,4.8427768,-0.0818359
MsgID.LOCAL_VELOCITY,1304.7040000,-0.0000400,0.0000409,-0.0000076
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932801,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1304.9550000,88.9039078,5.0376558,-0.0815399
MsgID.LOCAL_VELOCITY,1304.9550000,0.0000112,0.0000103,0.0000181
MsgID.GLOBAL_POSITION,0.0000000,-122.3973920,37.7932796,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1305.2050000,88.8498154,5.1743054,-0.0823290
MsgID.LOCAL_VELOCITY,1305.2050000,0.0000105,0.0000109,0.0000204
MsgID.GLOBAL_POSITION,0.0000000,-122.3973918,37.7932794,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1305.4550000,88.8081512,5.1321926,-0.0852057
MsgID.LOCAL_VELOCITY,1305.4550000,0.0000195,-0.0000250,0.0000091
MsgID.GLOBAL_POSITION,0.0000000,-122.3973937,37.7932788,0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1305.7050000,88.7541504,4.9760146,-0.0908001
MsgID.LOCAL_VELOCITY,1305.7050000,0.0000168,-0.0000291,0.0000056
MsgID.GLOBAL_POSITION,0.0000000,-122.3973940,37.7932787,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1305.9550000,88.7541733,4.9871211,-0.0963954
MsgID.LOCAL_VELOCITY,1305.9550000,0.0000225,-0.0000156,0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932787,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1306.2060000,88.7545853,5.0077343,-0.1111672
MsgID.LOCAL_VELOCITY,1306.2060000,-0.0000281,0.0000532,-0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932787,0.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1306.4560000,88.7542725,4.9634509,-0.1300431
MsgID.LOCAL_VELOCITY,1306.4560000,-0.0000422,0.0000349,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3973953,37.7932787,0.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1306.7060000,88.7519302,4.8620324,-0.1500739
MsgID.LOCAL_VELOCITY,1306.7060000,0.0000169,-0.0000406,0.0000213
MsgID.GLOBAL_POSITION,0.0000000,-122.3973939,37.7932784,0.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1306.9560000,88.7188492,5.0274014,-0.1667254
MsgID.LOCAL_VELOCITY,1306.9560000,0.0000221,-0.0000261,0.0000061
MsgID.GLOBAL_POSITION,0.0000000,-122.3973930,37.7932790,0.1730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1307.2060000,88.8625565,5.0331788,-0.1768780
MsgID.LOCAL_VELOCITY,1307.2060000,0.0000324,0.0000129,0.0000090
MsgID.GLOBAL_POSITION,0.0000000,-122.3973937,37.7932799,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1307.4560000,88.8173752,5.0072942,-0.1765181
MsgID.LOCAL_VELOCITY,1307.4560000,0.0000211,-0.0000138,0.0000063
MsgID.GLOBAL_POSITION,0.0000000,-122.3973933,37.7932786,0.1700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1307.7070000,88.7439804,5.0055332,-0.1640610
MsgID.LOCAL_VELOCITY,1307.7070000,-0.0000255,0.0000541,-0.0000059
MsgID.GLOBAL_POSITION,0.0000000,-122.3973946,37.7932790,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1307.9590000,88.8022690,4.8704977,-0.1430742
MsgID.LOCAL_VELOCITY,1307.9590000,0.0000148,-0.0000333,0.0000047
MsgID.GLOBAL_POSITION,0.0000000,-122.3973949,37.7932791,0.1230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1308.2100000,88.7681427,5.0617490,-0.0998643
MsgID.LOCAL_VELOCITY,1308.2100000,0.0000262,-0.0000185,0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3973924,37.7932787,0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1308.4630000,88.7619171,5.0331054,-0.0495994
MsgID.LOCAL_VELOCITY,1308.4630000,0.0000193,-0.0000198,0.0000060
MsgID.GLOBAL_POSITION,0.0000000,-122.3973952,37.7932798,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1308.7160000,88.8875885,4.8708682,0.0026276
MsgID.LOCAL_VELOCITY,1308.7160000,-0.0000382,0.0000448,-0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3973942,37.7932791,-0.0290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1308.9670000,88.7279282,5.0006237,0.0382766
MsgID.LOCAL_VELOCITY,1308.9670000,-0.0000331,0.0000446,-0.0000085
MsgID.GLOBAL_POSITION,0.0000000,-122.3973923,37.7932776,-0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1309.2180000,88.6620712,5.1597128,0.0625767
MsgID.LOCAL_VELOCITY,1309.2180000,0.0000137,-0.0000028,0.0000105
MsgID.GLOBAL_POSITION,0.0000000,-122.3973921,37.7932787,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1309.4680000,88.7656174,5.1070871,0.0692520
MsgID.LOCAL_VELOCITY,1309.4680000,-0.0000008,0.0000428,0.0000168
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932780,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1309.7180000,88.6309357,5.0029979,0.0648027
MsgID.LOCAL_VELOCITY,1309.7180000,-0.0000353,0.0000395,-0.0000083
MsgID.GLOBAL_POSITION,0.0000000,-122.3973927,37.7932775,-0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1309.9680000,88.6125870,5.0857592,0.0522766
MsgID.LOCAL_VELOCITY,1309.9680000,0.0000167,-0.0000082,0.0000103
MsgID.GLOBAL_POSITION,0.0000000,-122.3973919,37.7932779,-0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1310.2190000,88.6586609,5.1509142,0.0317211
MsgID.LOCAL_VELOCITY,1310.2190000,0.0000127,0.0000126,0.0000193
MsgID.GLOBAL_POSITION,0.0000000,-122.3973933,37.7932779,-0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1310.4690000,88.7025681,4.9792895,-0.0045852
MsgID.LOCAL_VELOCITY,1310.4690000,0.0000129,0.0000127,0.0000189
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932787,0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1310.7190000,88.7549362,5.0075841,-0.0509278
MsgID.LOCAL_VELOCITY,1310.7190000,-0.0000334,0.0000621,-0.0000057
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932787,0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1310.9700000,88.7545700,5.0069189,-0.0794923
MsgID.LOCAL_VELOCITY,1310.9700000,0.0000186,-0.0000309,0.0000062
MsgID.GLOBAL_POSITION,0.0000000,-122.3973942,37.7932787,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1311.2200000,88.7542953,4.9135952,-0.0932215
MsgID.LOCAL_VELOCITY,1311.2200000,0.0000226,-0.0000177,0.0000071
MsgID.GLOBAL_POSITION,0.0000000,-122.3973953,37.7932787,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1311.4700000,88.7542725,4.8965244,-0.0909634
MsgID.LOCAL_VELOCITY,1311.4700000,-0.0000418,0.0000406,-0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932787,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1311.7200000,88.7391281,4.9998622,-0.0714835
MsgID.LOCAL_VELOCITY,1311.7200000,0.0000212,-0.0000069,0.0000085
MsgID.GLOBAL_POSITION,0.0000000,-122.3973939,37.7932784,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1311.9700000,88.7213898,4.9793472,-0.0475904
MsgID.LOCAL_VELOCITY,1311.9700000,0.0000167,-0.0000342,0.0000069
MsgID.GLOBAL_POSITION,0.0000000,-122.3973937,37.7932791,0.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1312.2200000,88.8371048,5.0148735,-0.0178604
MsgID.LOCAL_VELOCITY,1312.2200000,0.0000203,0.0000146,0.0000191
MsgID.GLOBAL_POSITION,0.0000000,-122.3973933,37.7932801,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1312.4700000,88.8764496,5.0003695,0.0225463
MsgID.LOCAL_VELOCITY,1312.4700000,0.0000142,-0.0000246,0.0000053
MsgID.GLOBAL_POSITION,0.0000000,-122.3973952,37.7932793,-0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1312.7210000,88.7977371,4.8489881,0.0440425
MsgID.LOCAL_VELOCITY,1312.7210000,0.0000216,-0.0000153,0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3973954,37.7932781,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1312.9710000,88.6332321,4.8592820,0.0437927
MsgID.LOCAL_VELOCITY,1312.9710000,0.0000145,-0.0000039,0.0000095
MsgID.GLOBAL_POSITION,0.0000000,-122.3973941,37.7932775,-0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1313.2320000,88.6610641,5.0435290,0.0234159
MsgID.LOCAL_VELOCITY,1313.2320000,0.0000096,-0.0000396,0.0000061
MsgID.GLOBAL_POSITION,0.0000000,-122.3973921,37.7932787,-0.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1313.4820000,88.7888565,5.1620455,-0.0082190
MsgID.LOCAL_VELOCITY,1313.4820000,0.0000148,0.0000187,0.0000189
MsgID.GLOBAL_POSITION,0.0000000,-122.3973918,37.7932789,0.0370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1313.7320000,88.7570267,5.1601553,-0.0550098
MsgID.LOCAL_VELOCITY,1313.7320000,0.0000117,-0.0000405,0.0000057
MsgID.GLOBAL_POSITION,0.0000000,-122.3973929,37.7932787,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1313.9820000,88.7542725,5.0512238,-0.0937755
MsgID.LOCAL_VELOCITY,1313.9820000,0.0000236,-0.0000126,0.0000073
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932787,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1314.2330000,88.7689819,5.0234127,-0.1333110
MsgID.LOCAL_VELOCITY,1314.2330000,0.0000166,-0.0000440,0.0000076
MsgID.GLOBAL_POSITION,0.0000000,-122.3973933,37.7932797,0.1600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1314.4830000,88.9047241,5.0124621,-0.1772782
MsgID.LOCAL_VELOCITY,1314.4830000,0.0000203,-0.0000115,0.0000061
MsgID.GLOBAL_POSITION,0.0000000,-122.3973943,37.7932795,0.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1314.7330000,88.7694397,4.8844738,-0.2083687
MsgID.LOCAL_VELOCITY,1314.7330000,0.0000189,-0.0000064,0.0000094
MsgID.GLOBAL_POSITION,0.0000000,-122.3973957,37.7932784,0.2200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1314.9830000,88.7304077,4.8340979,-0.2253455
MsgID.LOCAL_VELOCITY,1314.9830000,0.0000240,-0.0000143,0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3973946,37.7932787,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1315.2330000,88.7540970,4.9710331,-0.2344724
MsgID.LOCAL_VELOCITY,1315.2330000,0.0000170,-0.0000367,0.0000048
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932787,0.2370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1315.4830000,88.7542725,5.0077343,-0.2393571
MsgID.LOCAL_VELOCITY,1315.4830000,0.0000219,-0.0000384,0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932787,0.2410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1315.7340000,88.7542801,5.0116506,-0.2419555
MsgID.LOCAL_VELOCITY,1315.7340000,0.0000197,-0.0000224,0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3973932,37.7932786,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1315.9840000,88.6944275,5.0398831,-0.2434829
MsgID.LOCAL_VELOCITY,1315.9840000,-0.0000373,0.0000399,-0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932779,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1316.2340000,88.6215744,4.9500766,-0.2440077
MsgID.LOCAL_VELOCITY,1316.2340000,0.0000091,0.0000126,0.0000190
MsgID.GLOBAL_POSITION,0.0000000,-122.3973951,37.7932778,0.2440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1316.4840000,88.7672653,4.8217921,-0.2436425
MsgID.LOCAL_VELOCITY,1316.4840000,0.0000139,-0.0000024,0.0000103
MsgID.GLOBAL_POSITION,0.0000000,-122.3973950,37.7932800,0.2410000
